Small,High,2023-01-01,BLH,n/a,NYSE,Blackrock New York Municipal 2018 Term Trust,53990000,$74802.50,1
Small,High,2023-01-01,AETI,Energy,NASDAQ,"American Electric Technologies, Inc.",12310000,$74611.89,2
Small,High,2023-01-01,VSTM,Health Care,NASDAQ,"Verastem, Inc.",74720000,$74416.07,3
Small,High,2023-01-01,RPRX,Health Care,NASDAQ,Repros Therapeutics Inc.,9140000,$74395.33,4
Small,High,2023-01-01,OPHT,Health Care,NASDAQ,Ophthotech Corporation,93930000,$74136.15,5
Small,Medium,2023-01-01,IZEA,Consumer Services,NASDAQ,IZEA Inc.,12380000,$48496.19,1
Small,Medium,2023-01-01,CWAY,Finance,NASDAQ,"Coastway Bancorp, Inc.",91140000,$47391.07,2
Small,Medium,2023-01-01,HIHO,Capital Goods,NASDAQ,Highway Holdings Limited,12900000,$45683.50,3
Small,Medium,2023-01-01,EGT,Consumer Durables,NASDAQ,Entertainment Gaming Asia Incorporated,33920000,$43712.69,4
Small,Medium,2023-01-01,LPTX,Health Care,NASDAQ,"LEAP THERAPEUTICS, INC.",54950000,$43500.13,5
Small,Low,2023-01-01,MNGA,Technology,NASDAQ,MagneGas Corporation,7870000,$9066.57,1
Small,Low,2023-01-01,APPS,Miscellaneous,NASDAQ,"Digital Turbine, Inc.",69300000,$7931.38,2
Small,Low,2023-01-01,APPS,Miscellaneous,NASDAQ,"Digital Turbine, Inc.",69300000,$7702.97,3
Small,Low,2023-01-01,OTTW,Finance,NASDAQ,"Ottawa Bancorp, Inc.",48540000,$7409.09,4
Small,Low,2023-01-01,MEIP,Health Care,NASDAQ,"MEI Pharma, Inc.",73910000,$6162.03,5
Huge,Very High,2023-02-01,TM,Capital Goods,NYSE,Toyota Motor Corp Ltd Ord,156020000000,$87493.53,1
Huge,High,2023-02-01,KHC,Consumer Non-Durables,NASDAQ,The Kraft Heinz Company,108870000000,$70939.69,1
Huge,High,2023-02-01,DIS,Consumer Services,NYSE,Walt Disney Company (The),165110000000,$64358.89,2
Huge,Medium,2023-02-01,V,Miscellaneous,NYSE,Visa Inc.,217120000000,$47838.95,1
Huge,Medium,2023-02-01,ORCL,Technology,NYSE,Oracle Corporation,185530000000,$44152.27,2
Huge,Medium,2023-02-01,VZ,Public Utilities,NYSE,Verizon Communications Inc.,190220000000,$39428.93,3
Huge,Medium,2023-02-01,V,Miscellaneous,NYSE,Visa Inc.,217120000000,$34556.47,4
Huge,Low,2023-02-01,HD,Consumer Services,NYSE,"Home Depot, Inc. (The)",187270000000,$11127.23,1
Large,Very High,2023-02-01,CORE,Consumer Non-Durables,NASDAQ,"Core-Mark Holding Company, Inc.",1590000000,$99979.04,1
Large,Very High,2023-02-01,ROIC,Consumer Services,NASDAQ,Retail Opportunity Investments Corp.,2150000000,$99797.16,2
Large,Very High,2023-02-01,ENS,Consumer Non-Durables,NYSE,Enersys,3350000000,$99299.19,3
Large,Very High,2023-02-01,BEDU,Consumer Services,NYSE,Bright Scholar Education Holdings Limited,1380000000,$98879.69,4
Large,Very High,2023-02-01,DGI,Consumer Services,NYSE,"DigitalGlobe, Inc",1960000000,$98856.26,5
Large,High,2023-02-01,SRCE,Finance,NASDAQ,1st Source Corporation,1270000000,$74668.62,1
Large,High,2023-02-01,CAVM,Technology,NASDAQ,"Cavium, Inc.",4480000000,$74537.05,2
Large,High,2023-02-01,EVHC,Health Care,NYSE,Envision Healthcare Corporation,6890000000,$74347.83,3
Large,High,2023-02-01,TWTR,Technology,NYSE,"Twitter, Inc.",12180000000,$74088.77,4
Large,High,2023-02-01,HAS,Consumer Non-Durables,NASDAQ,"Hasbro, Inc.",13710000000,$74026.09,5
Large,Medium,2023-02-01,QUOT,Consumer Services,NYSE,Quotient Technology Inc.,1040000000,$49737.92,1
Large,Medium,2023-02-01,FCNCA,Finance,NASDAQ,"First Citizens BancShares, Inc.",4470000000,$49184.40,2
Large,Medium,2023-02-01,TQQQ,n/a,NASDAQ,ProShares UltraPro QQQ,1720000000,$47917.48,3
Large,Medium,2023-02-01,SANM,Technology,NASDAQ,Sanmina Corporation,2830000000,$47702.06,4
Large,Medium,2023-02-01,TRP,Public Utilities,NYSE,TransCanada Corporation,41810000000,$47659.42,5
Large,Low,2023-02-01,VMW,Technology,NYSE,"Vmware, Inc.",35980000000,$9947.23,1
Large,Low,2023-02-01,DUK,Public Utilities,NYSE,Duke Energy Corporation,60990000000,$9206.10,2
Large,Low,2023-02-01,ENS,Consumer Non-Durables,NYSE,Enersys,3350000000,$9086.71,3
Large,Low,2023-02-01,TV,Consumer Services,NYSE,Grupo Televisa S.A.,14270000000,$901.17,4
Large,Low,2023-02-01,CSTE,Capital Goods,NASDAQ,Caesarstone Ltd.,1170000000,$8662.36,5
Medium,Very High,2023-02-01,MPB,Finance,NASDAQ,Mid Penn Bancorp,114750000,$99994.68,1
Medium,Very High,2023-02-01,THQ,n/a,NYSE,Tekla Healthcare Opportunies Fund,772410000,$99728.24,2
Medium,Very High,2023-02-01,ASMB,Health Care,NASDAQ,"Assembly Biosciences, Inc.",377450000,$99224.20,3
Medium,Very High,2023-02-01,RARX,Health Care,NASDAQ,"Ra Pharmaceuticals, Inc.",480690000,$99180.45,4
Medium,Very High,2023-02-01,NERV,Health Care,NASDAQ,"Minerva Neurosciences, Inc",356040000,$98203.42,5
Medium,High,2023-02-01,APTI,Technology,NASDAQ,"Apptio, Inc.",654410000,$74931.58,1
Medium,High,2023-02-01,KND,Health Care,NYSE,"Kindred Healthcare, Inc.",907720000,$74171.85,2
Medium,High,2023-02-01,FORR,Consumer Services,NASDAQ,"Forrester Research, Inc.",700650000,$73792.28,3
Medium,High,2023-02-01,GSOL,Consumer Services,NASDAQ,Global Sources Ltd.,488080000,$73554.57,4
Medium,High,2023-02-01,OMNT,Miscellaneous,NASDAQ,"Ominto, Inc.",151540000,$73396.07,5
Medium,Medium,2023-02-01,FENG,Consumer Services,NYSE,Phoenix New Media Limited,203150000,$49434.62,1
Medium,Medium,2023-02-01,DRRX,Health Care,NASDAQ,DURECT Corporation,185980000,$48977.73,2
Medium,Medium,2023-02-01,GNRT,Transportation,NYSE,"Gener8 Maritime, Inc.",462920000,$48846.94,3
Medium,Medium,2023-02-01,LDR,Capital Goods,NYSE,"Landauer, Inc.",513320000,$47205.61,4
Medium,Medium,2023-02-01,VVUS,Health Care,NASDAQ,"VIVUS, Inc.",121540000,$45993.62,5
Medium,Low,2023-02-01,SORL,Capital Goods,NASDAQ,"SORL Auto Parts, Inc.",134750000,$9692.69,1
Medium,Low,2023-02-01,MACK,Health Care,NASDAQ,"Merrimack Pharmaceuticals, Inc.",153620000,$9648.91,2
Medium,Low,2023-02-01,TRK,Consumer Services,NYSE,"Speedway Motorsports, Inc.",760100000,$94.03,3
Medium,Low,2023-02-01,GLDD,Basic Industries,NASDAQ,Great Lakes Dredge & Dock Corporation,229770000,$9113.58,4
Medium,Low,2023-02-01,CSS,Consumer Services,NYSE,"CSS Industries, Inc.",242370000,$8625.74,5
Small,Very High,2023-02-01,OBCI,Consumer Durables,NASDAQ,"Ocean Bio-Chem, Inc.",37260000,$99288.11,1
Small,Very High,2023-02-01,STLR,Finance,NASDAQ,Stellar Acquisition III Inc.,90190000,$99129.78,2
Small,Very High,2023-02-01,FLGT,Health Care,NASDAQ,"Fulgent Genetics, Inc.",92710000,$98714.61,3
Small,Very High,2023-02-01,MTGEP,Consumer Services,NASDAQ,MTGE Investment Corp.,520000,$97624.85,4
Small,Very High,2023-02-01,LGCYP,Energy,NASDAQ,Legacy Reserves LP,13080000,$95959.91,5
Small,High,2023-02-01,GRID,n/a,NASDAQ,"First Trust NASDAQ Clean Edge Smart Grid Infrastructure Index ",21910000,$74505.88,1
Small,High,2023-02-01,GLBR,Finance,NASDAQ,"Global Brokerage, Inc.",12290000,$74197.99,2
Small,High,2023-02-01,AXAR,Finance,NASDAQ,Axar Acquisition Corp.,83790000,$74010.12,3
Small,High,2023-02-01,ASFI,Finance,NASDAQ,"Asta Funding, Inc.",56440000,$72561.29,4
Small,High,2023-02-01,IFEU,n/a,NASDAQ,iShares FTSE EPRA/NAREIT Europe Index Fund,42370000,$72093.02,5
Small,Medium,2023-02-01,ARCI,Consumer Services,NASDAQ,"Appliance Recycling Centers of America, Inc.",4390000,$49738.01,1
Small,Medium,2023-02-01,AKER,Health Care,NASDAQ,Akers Biosciences Inc,11120000,$49686.26,2
Small,Medium,2023-02-01,BONT,Consumer Services,NASDAQ,"The Bon-Ton Stores, Inc.",10540000,$49262.09,3
Small,Medium,2023-02-01,CVO,Consumer Durables,NYSE,Cenveo Inc,52170000,$48871.85,4
Small,Medium,2023-02-01,MNI,Consumer Services,NYSE,McClatchy Company (The),85510000,$48567.77,5
Small,Low,2023-02-01,EFOI,Consumer Durables,NASDAQ,"Energy Focus, Inc.",33570000,$9783.02,1
Small,Low,2023-02-01,MIND,Technology,NASDAQ,"Mitcham Industries, Inc.",54280000,$8870.85,2
Small,Low,2023-02-01,KEF,n/a,NYSE,"Korea Equity Fund, Inc.",93020000,$8622.34,3
Small,Low,2023-02-01,ROKA,Capital Goods,NASDAQ,"Roka Bioscience, Inc.",13520000,$8241.49,4
Small,Low,2023-02-01,NXTD,Consumer Services,NASDAQ,NXT-ID Inc.,12730000,$7618.89,5
Huge,Very High,2023-03-01,NVS,Health Care,NYSE,Novartis AG,191210000000,$99934.21,1
Huge,Very High,2023-03-01,MRK,Health Care,NYSE,"Merck & Company, Inc.",172230000000,$85268.38,2
Huge,Very High,2023-03-01,HON,Capital Goods,NYSE,Honeywell International Inc.,102630000000,$77741.94,3
Huge,High,2023-03-01,AAPL,Technology,NASDAQ,Apple Inc.,741770000000,$72661.97,1
Huge,High,2023-03-01,SNY,Health Care,NYSE,Sanofi,123340000000,$71475.09,2
Huge,High,2023-03-01,MSFT,Technology,NASDAQ,Microsoft Corporation,540440000000,$64599.58,3
Huge,High,2023-03-01,INTC,Technology,NASDAQ,Intel Corporation,165800000000,$63780.91,4
Huge,High,2023-03-01,ORCL,Technology,NYSE,Oracle Corporation,185530000000,$62188.07,5
Huge,Medium,2023-03-01,TM,Capital Goods,NYSE,Toyota Motor Corp Ltd Ord,156020000000,$32917.59,1
Huge,Medium,2023-03-01,KHC,Consumer Non-Durables,NASDAQ,The Kraft Heinz Company,108870000000,$29722.35,2
Huge,Low,2023-03-01,WFC,Finance,NYSE,Wells Fargo & Company,269310000000,$23692.96,1
Huge,Low,2023-03-01,UNH,Health Care,NYSE,UnitedHealth Group Incorporated,175030000000,$17656.83,2
Large,Very High,2023-03-01,CAL,Consumer Non-Durables,NYSE,"Caleres, Inc.",1150000000,$99457.94,1
Large,Very High,2023-03-01,HXL,Basic Industries,NYSE,Hexcel Corporation,4680000000,$98925.83,2
Large,Very High,2023-03-01,UVV,Consumer Services,NYSE,Universal Corporation,1680000000,$98894.56,3
Large,Very High,2023-03-01,MLNX,Technology,NASDAQ,"Mellanox Technologies, Ltd.",2160000000,$98340.82,4
Large,Very High,2023-03-01,ACM,Consumer Services,NYSE,AECOM,5080000000,$98201.59,5
Large,High,2023-03-01,SHO,Consumer Services,NYSE,"Sunstone Hotel Investors, Inc.",3650000000,$74811.27,1
Large,High,2023-03-01,PAA,Energy,NYSE,"Plains All American Pipeline, L.P.",17990000000,$73912.72,2
Large,High,2023-03-01,KEYS,Capital Goods,NYSE,Keysight Technologies Inc.,7040000000,$73202.42,3
Large,High,2023-03-01,NKTR,Health Care,NASDAQ,Nektar Therapeutics,2820000000,$73093.40,4
Large,High,2023-03-01,EFX,Finance,NYSE,"Equifax, Inc.",17140000000,$72971.97,5
Large,Medium,2023-03-01,WETF,Finance,NASDAQ,"WisdomTree Investments, Inc.",1360000000,$49538.72,1
Large,Medium,2023-03-01,EVHC,Health Care,NYSE,Envision Healthcare Corporation,6890000000,$49371.25,2
Large,Medium,2023-03-01,INOV,Technology,NASDAQ,"Inovalon Holdings, Inc.",1990000000,$49224.41,3
Large,Medium,2023-03-01,PATK,Basic Industries,NASDAQ,"Patrick Industries, Inc.",1270000000,$49182.58,4
Large,Medium,2023-03-01,SPNC,Health Care,NASDAQ,The Spectranetics Corporation,1300000000,$48883.70,5
Large,Low,2023-03-01,LDOS,Technology,NYSE,"Leidos Holdings, Inc.",8150000000,$9902.23,1
Large,Low,2023-03-01,ABCO,Consumer Services,NASDAQ,The Advisory Board Company,2090000000,$9665.63,2
Large,Low,2023-03-01,TLLP,Energy,NYSE,Tesoro Logistics LP,5260000000,$9638.11,3
Large,Low,2023-03-01,NHI,Consumer Services,NYSE,"National Health Investors, Inc.",3200000000,$9445.46,4
Large,Low,2023-03-01,NSM,Finance,NYSE,Nationstar Mortgage Holdings Inc.,1760000000,$9205.85,5
Medium,Very High,2023-03-01,DLNG,Consumer Services,NYSE,Dynagas LNG Partners LP,517440000,$99739.70,1
Medium,Very High,2023-03-01,BPT,Energy,NYSE,BP Prudhoe Bay Royalty Trust,445120000,$99716.89,2
Medium,Very High,2023-03-01,EACQ,Capital Goods,NASDAQ,Easterly Acquisition Corp.,251250000,$99678.28,3
Medium,Very High,2023-03-01,EPZM,Health Care,NASDAQ,"Epizyme, Inc.",796590000,$99543.14,4
Medium,Very High,2023-03-01,IFN,n/a,NYSE,"India Fund, Inc. (The)",774330000,$99498.54,5
Medium,High,2023-03-01,IVTY,Health Care,NASDAQ,"Invuity, Inc.",104390000,$74555.12,1
Medium,High,2023-03-01,OSG,Transportation,NYSE,"Overseas Shipholding Group, Inc.",192450000,$74348.08,2
Medium,High,2023-03-01,OXFD,Health Care,NASDAQ,Oxford Immunotec Global PLC,344130000,$74208.39,3
Medium,High,2023-03-01,CAMT,Capital Goods,NASDAQ,Camtek Ltd.,197240000,$74129.42,4
Medium,High,2023-03-01,GPRK,Energy,NYSE,Geopark Ltd,449750000,$74055.24,5
Medium,Medium,2023-03-01,FSBW,Finance,NASDAQ,"FS Bancorp, Inc.",139320000,$49918.12,1
Medium,Medium,2023-03-01,ECHO,Transportation,NASDAQ,"Echo Global Logistics, Inc.",594580000,$49856.99,2
Medium,Medium,2023-03-01,TOWR,Capital Goods,NYSE,"Tower International, Inc.",446680000,$48380.45,3
Medium,Medium,2023-03-01,CXE,n/a,NYSE,Colonial High Income Municipal Trust,165710000,$48172.35,4
Medium,Medium,2023-03-01,FLXN,Health Care,NASDAQ,"Flexion Therapeutics, Inc.",546870000,$48000.52,5
Medium,Low,2023-03-01,LLL,Technology,NYSE,"L3 Technologies, Inc.",130000000,$979.37,1
Medium,Low,2023-03-01,WIA,n/a,NYSE,Western Asset/Claymore U.S. Treasury Inflation Prot Secs Fd,327090000,$9669.38,2
Medium,Low,2023-03-01,MGPI,Consumer Non-Durables,NASDAQ,"MGP Ingredients, Inc.",865570000,$9521.13,3
Medium,Low,2023-03-01,MAV,n/a,NYSE,Pioneer Municipal High Income Advantage Trust,278180000,$9352.18,4
Medium,Low,2023-03-01,ANIP,Health Care,NASDAQ,"ANI Pharmaceuticals, Inc.",527440000,$9196.66,5
Small,Very High,2023-03-01,ROYT,Energy,NYSE,Pacific Coast Oil Trust,61730000,$99754.65,1
Small,Very High,2023-03-01,FORD,Consumer Non-Durables,NASDAQ,"Forward Industries, Inc.",9570000,$99382.92,2
Small,Very High,2023-03-01,BCTF,Finance,NASDAQ,"Bancorp 34, Inc.",47360000,$97804.66,3
Small,Very High,2023-03-01,AMMA,Consumer Services,NASDAQ,"Alliance MMA, Inc.",10910000,$96568.65,4
Small,Very High,2023-03-01,TROV,Health Care,NASDAQ,"TrovaGene, Inc.",29240000,$96244.27,5
Small,High,2023-03-01,VRIG,n/a,NASDAQ,PowerShares Variable Rate Investment Grade Portfolio,69290000,$74913.42,1
Small,High,2023-03-01,ELTK,Technology,NASDAQ,Eltek Ltd.,6800000,$74326.92,2
Small,High,2023-03-01,CREG,Miscellaneous,NASDAQ,China Recycling Energy Corporation,11630000,$72425.08,3
Small,High,2023-03-01,ZBIO,n/a,NASDAQ,ProShares UltraPro Short NASDAQ Biotechnology,6580000,$70276.45,4
Small,High,2023-03-01,SNAK,Consumer Non-Durables,NASDAQ,"Inventure Foods, Inc.",83670000,$69625.70,5
Small,Medium,2023-03-01,SBOT,Health Care,NASDAQ,"Stellar Biotechnologies, Inc.",11350000,$49483.58,1
Small,Medium,2023-03-01,ARCW,Capital Goods,NASDAQ,"ARC Group Worldwide, Inc.",61780000,$48341.36,2
Small,Medium,2023-03-01,TUTT,n/a,NASDAQ,Tuttle Tactical Management U.S. Core ETF,54070000,$47968.81,3
Small,Medium,2023-03-01,RMCF,Consumer Non-Durables,NASDAQ,"Rocky Mountain Chocolate Factory, Inc.",68380000,$47373.07,4
Small,Medium,2023-03-01,STRM,Technology,NASDAQ,"Streamline Health Solutions, Inc.",21440000,$46658.42,5
Small,Low,2023-03-01,ICAD,Health Care,NASDAQ,icad inc.,68610000,$9832.00,1
Small,Low,2023-03-01,MTP,Health Care,NASDAQ,Midatech Pharma PLC,65990000,$8094.73,2
Small,Low,2023-03-01,XCO,Energy,NYSE,EXCO Resources NL,79360000,$7924.78,3
Small,Low,2023-03-01,FAD,n/a,NASDAQ,First Trust Multi Cap Growth AlphaDEX Fund,98940000,$7643.54,4
Small,Low,2023-03-01,NVFY,Consumer Durables,NASDAQ,"Nova Lifestyle, Inc",37750000,$5026.22,5
Huge,Very High,2023-04-01,ORCL,Technology,NYSE,Oracle Corporation,185530000000,$90852.97,1
Huge,Very High,2023-04-01,MRK,Health Care,NYSE,"Merck & Company, Inc.",172230000000,$87754.61,2
Huge,Very High,2023-04-01,TIG,Health Care,NASDAQ,TiGenix,103100000000,$85697.37,3
Huge,Very High,2023-04-01,CMCSA,Consumer Services,NASDAQ,Comcast Corporation,195790000000,$81907.58,4
Huge,Very High,2023-04-01,GE,Energy,NYSE,General Electric Company,251830000000,$79900.69,5
Huge,High,2023-04-01,CMCSA,Consumer Services,NASDAQ,Comcast Corporation,195790000000,$73906.69,1
Huge,High,2023-04-01,PFE,Health Care,NYSE,"Pfizer, Inc.",196760000000,$72346.96,2
Huge,Medium,2023-04-01,BA,Capital Goods,NYSE,Boeing Company (The),118570000000,$48273.04,1
Huge,Medium,2023-04-01,PTR,Energy,NYSE,PetroChina Company Limited,116380000000,$40852.83,2
Huge,Medium,2023-04-01,CVX,Energy,NYSE,Chevron Corporation,205280000000,$29937.46,3
Huge,Low,2023-04-01,SNY,Health Care,NYSE,Sanofi,123340000000,$4933.43,1
Large,Very High,2023-04-01,SNPS,Technology,NASDAQ,"Synopsys, Inc.",11090000000,$99646.50,1
Large,Very High,2023-04-01,TRNO,Finance,NYSE,Terreno Realty Corporation,1630000000,$99621.04,2
Large,Very High,2023-04-01,DGI,Consumer Services,NYSE,"DigitalGlobe, Inc",1960000000,$99574.64,3
Large,Very High,2023-04-01,FL,Consumer Services,NYSE,"Foot Locker, Inc.",6830000000,$98942.99,4
Large,Very High,2023-04-01,IART,Capital Goods,NASDAQ,Integra LifeSciences Holdings Corporation,3990000000,$98738.19,5
Large,High,2023-04-01,SKX,Consumer Non-Durables,NYSE,"Skechers U.S.A., Inc.",4350000000,$74495.13,1
Large,High,2023-04-01,SBGL,Basic Industries,NYSE,Sibanye Gold Limited,2550000000,$74409.16,2
Large,High,2023-04-01,FIT,Technology,NYSE,"Fitbit, Inc.",1160000000,$74355.04,3
Large,High,2023-04-01,LW,Consumer Non-Durables,NYSE,"Lamb Weston Holdings, Inc.",6580000000,$73947.71,4
Large,High,2023-04-01,WMS,Capital Goods,NYSE,"Advanced Drainage Systems, Inc.",1130000000,$73635.15,5
Large,Medium,2023-04-01,GGG,Capital Goods,NYSE,Graco Inc.,6280000000,$49492.93,1
Large,Medium,2023-04-01,MS,Finance,NYSE,Morgan Stanley,82280000000,$49108.55,2
Large,Medium,2023-04-01,ABT,Health Care,NYSE,Abbott Laboratories,83660000000,$48477.86,3
Large,Medium,2023-04-01,THO,Consumer Non-Durables,NYSE,"Thor Industries, Inc.",5530000000,$48034.38,4
Large,Medium,2023-04-01,AAV,Energy,NYSE,Advantage Oil & Gas Ltd,1150000000,$47877.61,5
Large,Low,2023-04-01,ICE,Finance,NYSE,Intercontinental Exchange Inc.,38230000000,$9906.27,1
Large,Low,2023-04-01,SFR,Consumer Services,NYSE,Colony Starwood Homes,4370000000,$9546.69,2
Large,Low,2023-04-01,SYNA,Technology,NASDAQ,Synaptics Incorporated,1810000000,$9316.33,3
Large,Low,2023-04-01,AET,Health Care,NYSE,Aetna Inc.,49950000000,$9096.94,4
Large,Low,2023-04-01,DRE,Consumer Services,NYSE,Duke Realty Corporation,10250000000,$9092.47,5
Medium,Very High,2023-04-01,RRD,Miscellaneous,NASDAQ,R.R. Donnelley & Sons Company,864500000,$99982.79,1
Medium,Very High,2023-04-01,SBRAP,Consumer Services,NASDAQ,"Sabra Healthcare REIT, Inc.",146630000,$99611.62,2
Medium,Very High,2023-04-01,USDP,Transportation,NYSE,USD Partners LP,300480000,$99437.08,3
Medium,Very High,2023-04-01,FRP,Public Utilities,NASDAQ,"FairPoint Communications, Inc.",423980000,$99164.81,4
Medium,Very High,2023-04-01,ACBI,Finance,NASDAQ,"Atlantic Capital Bancshares, Inc.",482160000,$98972.02,5
Medium,High,2023-04-01,JPC,n/a,NYSE,Nuveen Preferred Income Opportunites Fund,999980000,$74937.80,1
Medium,High,2023-04-01,CZNC,Finance,NASDAQ,Citizens & Northern Corp,287820000,$74886.85,2
Medium,High,2023-04-01,NEOS,Health Care,NASDAQ,"Neos Therapeutics, Inc.",195150000,$74227.86,3
Medium,High,2023-04-01,FINL,Consumer Services,NASDAQ,"The Finish Line, Inc.",551940000,$74009.62,4
Medium,High,2023-04-01,VVI,Miscellaneous,NYSE,Viad Corp,940530000,$72829.95,5
Medium,Medium,2023-04-01,WEYS,Consumer Non-Durables,NASDAQ,"Weyco Group, Inc.",291310000,$49986.44,1
Medium,Medium,2023-04-01,INO,Health Care,NASDAQ,"Inovio Pharmaceuticals, Inc.",585080000,$49913.33,2
